time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-23T11:00:09.776Z,1790161209776,,-0.67,0.75,-0.96,train,"",active
2026-09-23T11:00:09.819Z,1790161209819,,-0.24,0.84,-1.26,train,"",active
2026-09-23T11:00:09.861Z,1790161209861,,-0.41,0.02,0.55,train,"",active
2026-09-23T11:00:09.908Z,1790161209908,,-0.56,-0.57,-2.1,train,"",active
2026-09-23T11:00:09.948Z,1790161209948,,0.27,-0.45,-0.94,train,"",active
2026-09-23T11:00:09.990Z,1790161209990,,-0.11,-0.46,1.58,train,"",active
2026-09-23T11:00:10.034Z,1790161210034,,0.24,-0.53,-0.86,train,"",active
2026-09-23T11:00:10.077Z,1790161210077,,-0.25,0.58,0.7,train,"",active
2026-09-23T11:00:10.120Z,1790161210120,,-0.15,0.53,0.45,train,"",active
2026-09-23T11:00:10.162Z,1790161210162,,-0.58,0.56,1.15,train,"",active
2026-09-23T11:00:10.206Z,1790161210206,,-0.55,0.45,0.59,train,"",active
2026-09-23T11:00:10.249Z,1790161210249,,-0.39,-0.01,-0.09,train,"",active
2026-09-23T11:00:10.292Z,1790161210292,,-0.36,-0.23,-0.86,train,"",active
2026-09-23T11:00:10.334Z,1790161210334,,-0.15,-0.44,-0.91,train,"",active
2026-09-23T11:00:10.378Z,1790161210378,,0.17,-0.2,0.2,train,"",active
2026-09-23T11:00:10.421Z,1790161210421,,0.33,-0.38,-0.81,train,"",active
2026-09-23T11:00:10.464Z,1790161210464,,-0.15,0.02,0.3,train,"",cooldown
2026-09-23T11:00:10.507Z,1790161210507,,-0.07,-0.06,-0.02,train,"",cooldown
2026-09-23T11:00:10.551Z,1790161210551,,-0.07,-0.01,0.09,train,"",cooldown
2026-09-23T11:00:10.593Z,1790161210593,,-0.06,-0.03,0.02,train,"",cooldown
2026-09-23T11:00:10.637Z,1790161210637,,-0.11,0,0.07,train,"",cooldown
2026-09-23T11:00:10.679Z,1790161210679,,-0.12,0,0.07,train,"",cooldown
2026-09-23T11:00:10.722Z,1790161210722,,-0.14,0.06,0.1,train,"",cooldown
2026-09-23T11:00:10.766Z,1790161210766,,-0.2,0.11,0.08,train,"",cooldown
2026-09-23T11:00:10.807Z,1790161210807,,0,0.14,0.02,train,"",cooldown
2026-09-23T11:00:10.851Z,1790161210851,,-0.05,-0.03,-0.09,train,"",cooldown
2026-09-23T11:00:10.894Z,1790161210894,,-0.25,0.03,0.11,train,"",cooldown
2026-09-23T11:00:10.936Z,1790161210936,,-0.01,-0.05,-0.12,train,"",cooldown
2026-09-23T11:00:10.980Z,1790161210980,,0.02,-0.11,-0.23,train,"",cooldown
2026-09-23T11:00:11.023Z,1790161211023,,-0.08,0.02,0.08,train,"",cooldown
2026-09-23T11:00:11.065Z,1790161211065,,0,-0.07,-0.14,train,"",cooldown
2026-09-23T11:00:11.109Z,1790161211109,,-0.04,0,0,train,"",cooldown
2026-09-23T11:00:11.152Z,1790161211152,,0.09,-0.01,-0.06,train,"",cooldown
2026-09-23T11:00:11.195Z,1790161211195,,0.62,0.16,0.19,train,"",active
2026-09-23T11:00:11.238Z,1790161211238,,1.09,-0.02,0.01,train,"",active
2026-09-23T11:00:11.281Z,1790161211281,,0.86,-0.07,0.28,train,"",active
2026-09-23T11:00:11.324Z,1790161211324,,0.88,-0.09,0.22,train,"",active
2026-09-23T11:00:11.366Z,1790161211366,,0.7,0.04,0.31,train,"",active
2026-09-23T11:00:11.410Z,1790161211410,,0.66,-0.08,0.21,train,"",active
2026-09-23T11:00:11.453Z,1790161211453,,0.38,-0.06,0.04,train,"",active
2026-09-23T11:00:11.496Z,1790161211496,,0.29,-0.01,0.01,train,"",active
2026-09-23T11:00:11.539Z,1790161211539,,0.08,0.05,-0.14,train,"",active
2026-09-23T11:00:11.582Z,1790161211582,,-0.04,0.28,0.03,train,"",active
2026-09-23T11:00:11.625Z,1790161211625,,0.15,0.22,-0.1,train,"",active
2026-09-23T11:00:11.669Z,1790161211669,,0.27,0.26,0.56,train,"",active
2026-09-23T11:00:11.711Z,1790161211711,,0.04,-0.21,0.1,train,"",active
2026-09-23T11:00:11.754Z,1790161211754,,0.3,0.05,-0.16,train,"",active
2026-09-23T11:00:11.796Z,1790161211796,,0.1,-0.03,1.24,train,"",active
2026-09-23T11:00:11.839Z,1790161211839,,0.1,0.02,0.48,train,"",active
2026-09-23T11:00:11.883Z,1790161211883,,0.13,0.09,0.75,train,"",active
2026-09-23T11:00:11.926Z,1790161211926,,-0.66,-0.07,1.53,train,"",active
2026-09-23T11:00:11.970Z,1790161211970,,-0.36,0.38,-0.14,train,"",active
2026-09-23T11:00:12.012Z,1790161212012,,-0.02,0.32,0.72,train,"",active
2026-09-23T11:00:12.055Z,1790161212055,,0.39,-0.06,-0.42,train,"",active
2026-09-23T11:00:12.097Z,1790161212097,,0.48,-0.17,-0.69,train,"",active
2026-09-23T11:00:12.141Z,1790161212141,,-0.24,0.1,0.38,train,"",active
2026-09-23T11:00:12.184Z,1790161212184,,-0.35,0.14,0.1,train,"",active
2026-09-23T11:00:12.228Z,1790161212228,,-0.13,0.18,-0.28,train,"",active
2026-09-23T11:00:12.270Z,1790161212270,,-0.14,-0.11,-0.81,train,"",active
2026-09-23T11:00:12.312Z,1790161212312,,0.03,0.19,0.09,train,"",active
2026-09-23T11:00:12.356Z,1790161212356,,0.16,-0.42,-0.52,train,"",active
2026-09-23T11:00:12.398Z,1790161212398,,0.1,-0.12,-0.33,train,"",active
2026-09-23T11:00:12.442Z,1790161212442,,-0.1,0.08,0.25,train,"",active
2026-09-23T11:00:12.484Z,1790161212484,,-0.37,0.26,0.57,train,"",active
2026-09-23T11:00:12.528Z,1790161212528,,-0.53,0.35,0.55,train,"",active
2026-09-23T11:00:12.571Z,1790161212571,,0.16,0.56,-1.16,train,"",active
2026-09-23T11:00:12.614Z,1790161212614,,0.02,-0.04,0.32,train,"",active
2026-09-23T11:00:12.658Z,1790161212658,,-0.04,0.26,0.33,train,"",active
2026-09-23T11:00:12.700Z,1790161212700,,-0.37,0.34,0.9,train,"",cooldown
2026-09-23T11:00:12.742Z,1790161212742,,-0.22,1.11,0.57,train,"",cooldown
2026-09-23T11:00:12.786Z,1790161212786,,-0.98,1.39,0.76,train,"",cooldown
2026-09-23T11:00:12.829Z,1790161212829,,-0.88,-0.25,-0.38,train,"",cooldown
2026-09-23T11:00:12.872Z,1790161212872,,-0.41,0.08,-0.19,train,"",cooldown
2026-09-23T11:00:12.915Z,1790161212915,,0.19,0.12,-1.16,train,"",cooldown
2026-09-23T11:00:12.957Z,1790161212957,,0.07,-0.03,-0.42,train,"",cooldown
2026-09-23T11:00:13.001Z,1790161213001,,-0.22,-0.35,0.92,train,"",cooldown
2026-09-23T11:00:13.043Z,1790161213043,,0.51,-0.77,-1.37,train,"",cooldown
2026-09-23T11:00:13.087Z,1790161213087,,-0.26,0.44,0.73,train,"",cooldown
2026-09-23T11:00:13.129Z,1790161213129,,-0.54,0.26,1.22,train,"",cooldown
2026-09-23T11:00:13.172Z,1790161213172,,-1.16,0.56,3.18,train,"",cooldown
2026-09-23T11:00:13.216Z,1790161213216,,0.06,0.21,0.73,train,"",cooldown
2026-09-23T11:00:13.258Z,1790161213258,,0.34,-0.35,-0.67,train,"",cooldown
2026-09-23T11:00:13.301Z,1790161213301,,-0.68,0.55,1.46,train,"",cooldown
2026-09-23T11:00:13.344Z,1790161213344,,-0.57,0.22,0.3,train,"",cooldown
2026-09-23T11:00:13.387Z,1790161213387,,-0.23,0.1,0.53,train,"",cooldown
2026-09-23T11:00:13.430Z,1790161213430,,-0.16,0.2,0.17,train,"",active
2026-09-23T11:00:13.474Z,1790161213474,,-0.09,0.14,-0.31,train,"",active
2026-09-23T11:00:13.516Z,1790161213516,,-0.21,0.16,0.44,train,"",active
2026-09-23T11:00:13.559Z,1790161213559,,-0.08,0.04,0.11,train,"",active
2026-09-23T11:00:13.603Z,1790161213603,,0.23,-0.36,-0.16,train,"",active
2026-09-23T11:00:13.646Z,1790161213646,,0.63,-0.08,-0.74,train,"",active
2026-09-23T11:00:13.689Z,1790161213689,,-0.18,-0.56,-1.07,train,"",active
2026-09-23T11:00:13.735Z,1790161213735,,-0.68,-0.73,-1.97,train,"",active
2026-09-23T11:00:13.775Z,1790161213775,,-0.4,-0.44,-2.14,train,"",active
2026-09-23T11:00:13.818Z,1790161213818,,0.23,-0.09,-0.86,train,"",active
2026-09-23T11:00:13.861Z,1790161213861,,-0.08,-0.11,-0.8,train,"",active
2026-09-23T11:00:13.903Z,1790161213903,,-0.57,-0.01,-0.82,train,"",active
2026-09-23T11:00:13.946Z,1790161213946,,-0.02,-0.14,-0.49,train,"",active
2026-09-23T11:00:13.990Z,1790161213990,,-0.49,-0.05,-0.44,train,"",active
2026-09-23T11:00:14.032Z,1790161214032,,-0.79,0.31,1.15,train,"",active
2026-09-23T11:00:14.076Z,1790161214076,,-0.87,0.42,1.32,train,"",active
2026-09-23T11:00:14.118Z,1790161214118,,-0.36,0.35,0.5,train,"",active
2026-09-23T11:00:14.161Z,1790161214161,,0.22,-0.15,-0.22,train,"",active
2026-09-23T11:00:14.204Z,1790161214204,,0.15,-0.17,0.27,train,"",active
2026-09-23T11:00:14.247Z,1790161214247,,0.19,-0.06,0.1,train,"",active
2026-09-23T11:00:14.291Z,1790161214291,,0.03,-0.06,-0.61,train,"",active
2026-09-23T11:00:14.334Z,1790161214334,,-0.08,0.13,-0.17,train,"",active
2026-09-23T11:00:14.377Z,1790161214377,,0.17,0.17,-0.46,train,"",active
2026-09-23T11:00:14.420Z,1790161214420,,-0.06,0.15,0.25,train,"",active
2026-09-23T11:00:14.462Z,1790161214462,,0.28,0.17,-0.13,train,"",active
2026-09-23T11:00:14.506Z,1790161214506,,-0.12,0.41,0.21,train,"",active
2026-09-23T11:00:14.548Z,1790161214548,,-0.66,0.14,0.1,train,"",active
2026-09-23T11:00:14.591Z,1790161214591,,-0.32,0.22,0.29,train,"",active
2026-09-23T11:00:14.635Z,1790161214635,,-0.48,0.17,0.73,train,"",active
2026-09-23T11:00:14.678Z,1790161214678,,-0.25,-0.06,-0.58,train,"",active
2026-09-23T11:00:14.720Z,1790161214720,,-0.24,0.19,-1.2,train,"",active
2026-09-23T11:00:14.764Z,1790161214764,,-0.57,0.44,-0.24,train,"",active
2026-09-23T11:00:14.807Z,1790161214807,,-1.06,0.01,0.88,train,"",active
2026-09-23T11:00:14.849Z,1790161214849,,-0.81,0.03,0.84,train,"",active
2026-09-23T11:00:14.892Z,1790161214892,,-0.56,0.03,0.27,train,"",active
2026-09-23T11:00:14.936Z,1790161214936,,-0.6,-0.19,0.27,train,"",cooldown
2026-09-23T11:00:14.979Z,1790161214979,,0.06,-0.08,0.2,train,"",cooldown
2026-09-23T11:00:15.021Z,1790161215021,,0.4,-0.13,-0.19,train,"",cooldown
2026-09-23T11:00:15.065Z,1790161215065,,0.29,-0.1,-0.03,train,"",cooldown
2026-09-23T11:00:15.107Z,1790161215107,,-0.26,0.37,0.47,train,"",cooldown
2026-09-23T11:00:15.150Z,1790161215150,,-0.24,0.5,0.8,train,"",cooldown
2026-09-23T11:00:15.194Z,1790161215194,,0.92,0.16,-0.57,train,"",cooldown
2026-09-23T11:00:15.237Z,1790161215237,,0.84,-0.12,0.07,train,"",cooldown
2026-09-23T11:00:15.279Z,1790161215279,,0.51,-0.07,-0.05,train,"",cooldown
2026-09-23T11:00:15.323Z,1790161215323,,-0.16,0.09,-0.01,train,"",cooldown
2026-09-23T11:00:15.366Z,1790161215366,,-1.3,0.34,1.84,train,"",cooldown
2026-09-23T11:00:15.409Z,1790161215409,,-1.04,0.52,1.3,train,"",cooldown
2026-09-23T11:00:15.452Z,1790161215452,,-0.62,-0.02,0.6,train,"",cooldown
2026-09-23T11:00:15.495Z,1790161215495,,0.13,-0.51,-1.08,train,"",cooldown
2026-09-23T11:00:15.538Z,1790161215538,,-0.06,-0.33,-0.65,train,"",cooldown
2026-09-23T11:00:15.580Z,1790161215580,,-0.03,-0.09,0.25,train,"",cooldown
2026-09-23T11:00:15.624Z,1790161215624,,0.2,-0.12,-0.47,train,"",cooldown
2026-09-23T11:00:15.666Z,1790161215666,,-0.18,0.13,0.81,train,"",active
2026-09-23T11:00:15.710Z,1790161215710,,0.21,-0.29,0.27,train,"",active
2026-09-23T11:00:15.752Z,1790161215752,,0.78,-0.56,-0.86,train,"",active
2026-09-23T11:00:15.796Z,1790161215796,,0.55,-0.23,-0.35,train,"",active
2026-09-23T11:00:15.839Z,1790161215839,,-0.02,0.03,0.42,train,"",active
2026-09-23T11:00:15.882Z,1790161215882,,0.04,-0.14,-0.22,train,"",active
2026-09-23T11:00:15.924Z,1790161215924,,-0.31,0.19,0.45,train,"",active
2026-09-23T11:00:15.967Z,1790161215967,,0.15,0,0.34,train,"",active
2026-09-23T11:00:16.011Z,1790161216011,,-0.26,0.03,-0.05,train,"",active
2026-09-23T11:00:16.053Z,1790161216053,,0.07,0.23,0.12,train,"",active
2026-09-23T11:00:16.096Z,1790161216096,,-0.02,0.11,-0.78,train,"",active
2026-09-23T11:00:16.139Z,1790161216139,,-0.49,0.07,-0.72,train,"",active
2026-09-23T11:00:16.182Z,1790161216182,,-0.5,-0.02,-2.15,train,"",active
2026-09-23T11:00:16.226Z,1790161216226,,-0.31,-0.19,-3.42,train,"",active
2026-09-23T11:00:16.268Z,1790161216268,,-0.78,0.6,-0.54,train,"",active
2026-09-23T11:00:16.312Z,1790161216312,,-1.33,0.16,0.94,train,"",active
2026-09-23T11:00:16.354Z,1790161216354,,-0.47,0.77,1.06,train,"",active
2026-09-23T11:00:16.397Z,1790161216397,,-0.9,-0.07,1.75,train,"",active
2026-09-23T11:00:16.440Z,1790161216440,,-0.86,-0.47,1.89,train,"",active
2026-09-23T11:00:16.483Z,1790161216483,,-0.18,0.09,1.08,train,"",active
2026-09-23T11:00:16.526Z,1790161216526,,0.26,0.36,0.48,train,"",active
2026-09-23T11:00:16.570Z,1790161216570,,-0.02,0.06,0.25,train,"",active
2026-09-23T11:00:16.612Z,1790161216612,,0.72,0.15,-0.81,train,"",active
2026-09-23T11:00:16.656Z,1790161216656,,-0.54,-0.6,1.03,train,"",active
2026-09-23T11:00:16.699Z,1790161216699,,-0.51,-0.46,0.97,train,"",active
2026-09-23T11:00:16.741Z,1790161216741,,0.67,-0.27,-0.37,train,"",active
2026-09-23T11:00:16.785Z,1790161216785,,1.34,-0.11,-2.03,train,"",active
2026-09-23T11:00:16.828Z,1790161216828,,0,-0.09,0.79,train,"",active
2026-09-23T11:00:16.871Z,1790161216871,,0.09,-0.15,0.53,train,"",active
2026-09-23T11:00:16.913Z,1790161216913,,0.17,0.22,0.42,train,"",active
2026-09-23T11:00:16.956Z,1790161216956,,0.1,0.04,0.71,train,"",active
2026-09-23T11:00:16.999Z,1790161216999,,-0.06,-0.01,1.34,train,"",active
2026-09-23T11:00:17.042Z,1790161217042,,0.01,0.07,0.78,train,"",active
2026-09-23T11:00:17.085Z,1790161217085,,0.12,-0.03,0.05,train,"",active
2026-09-23T11:00:17.129Z,1790161217129,,-0.05,0.03,0.06,train,"",active
2026-09-23T11:00:17.172Z,1790161217172,,0.06,0.01,-0.11,train,"",cooldown
2026-09-23T11:00:17.214Z,1790161217214,,-0.08,0.03,-0.79,train,"",cooldown
2026-09-23T11:00:17.257Z,1790161217257,,-0.53,0.13,-0.62,train,"",cooldown
2026-09-23T11:00:17.301Z,1790161217301,,-0.28,0.25,0.56,train,"",cooldown
2026-09-23T11:00:17.344Z,1790161217344,,0.7,-0.26,-1.72,train,"",cooldown
2026-09-23T11:00:17.386Z,1790161217386,,0.35,-0.08,-1.72,train,"",cooldown
2026-09-23T11:00:17.430Z,1790161217430,,-0.19,-0.05,-2.85,train,"",cooldown
2026-09-23T11:00:17.473Z,1790161217473,,-1.04,0.11,-1.91,train,"",cooldown
2026-09-23T11:00:17.516Z,1790161217516,,-2.47,0.77,2.21,train,"",cooldown
2026-09-23T11:00:17.558Z,1790161217558,,-1.5,0.34,2.1,train,"",cooldown
2026-09-23T11:00:17.602Z,1790161217602,,-0.76,0.03,1.49,train,"",cooldown
2026-09-23T11:00:17.645Z,1790161217645,,0.39,-0.4,-1.31,train,"",cooldown
2026-09-23T11:00:17.688Z,1790161217688,,0.23,-0.24,-1.05,train,"",cooldown
2026-09-23T11:00:17.732Z,1790161217732,,0.24,-0.25,-0.86,train,"",cooldown
2026-09-23T11:00:17.776Z,1790161217776,,0.48,-0.14,-0.67,train,"",cooldown
2026-09-23T11:00:17.817Z,1790161217817,,-0.25,-0.06,0.42,train,"",cooldown
2026-09-23T11:00:17.862Z,1790161217862,,0.28,-0.5,-1.82,train,"",cooldown
2026-09-23T11:00:17.905Z,1790161217905,,-0.11,-0.31,-0.17,train,"",active
2026-09-23T11:00:17.945Z,1790161217945,,-0.28,0.02,0.52,train,"",active
2026-09-23T11:00:17.990Z,1790161217990,,-0.38,0.54,0.86,train,"",active
2026-09-23T11:00:18.032Z,1790161218032,,-0.78,0.33,1.22,train,"",active
2026-09-23T11:00:18.075Z,1790161218075,,-0.21,0.44,0.34,train,"",active
2026-09-23T11:00:18.118Z,1790161218118,,-0.51,0.11,0.31,train,"",active
2026-09-23T11:00:18.162Z,1790161218162,,-0.38,0.09,-0.03,train,"",active
2026-09-23T11:00:18.204Z,1790161218204,,-0.37,-0.36,-0.56,train,"",active
2026-09-23T11:00:18.247Z,1790161218247,,-0.31,-0.09,0.24,train,"",active
2026-09-23T11:00:18.290Z,1790161218290,,0.07,-0.16,-1.51,train,"",active
2026-09-23T11:00:18.333Z,1790161218333,,0.11,-0.11,-0.98,train,"",active
2026-09-23T11:00:18.376Z,1790161218376,,-0.17,-0.22,0.14,train,"",active
2026-09-23T11:00:18.420Z,1790161218420,,-0.36,0.2,1.64,train,"",active
2026-09-23T11:00:18.463Z,1790161218463,,-0.16,-0.11,0.18,train,"",active
2026-09-23T11:00:18.506Z,1790161218506,,-0.29,-0.26,0.84,train,"",active
2026-09-23T11:00:18.548Z,1790161218548,,0.31,-0.03,-0.49,train,"",active
2026-09-23T11:00:18.591Z,1790161218591,,0.43,-0.01,-1.37,train,"",active
2026-09-23T11:00:18.634Z,1790161218634,,0.33,-0.01,-0.26,train,"",active
2026-09-23T11:00:18.677Z,1790161218677,,0.3,0.11,0.21,train,"",active
2026-09-23T11:00:18.720Z,1790161218720,,0.6,0.22,-0.41,train,"",active
2026-09-23T11:00:18.766Z,1790161218766,,-0.08,0.06,-0.13,train,"",active
2026-09-23T11:00:18.806Z,1790161218806,,0.08,-0.12,-0.35,train,"",active
2026-09-23T11:00:18.849Z,1790161218849,,-0.69,-0.16,0.64,train,"",active
2026-09-23T11:00:18.892Z,1790161218892,,-0.76,0.44,2.06,train,"",active
2026-09-23T11:00:18.935Z,1790161218935,,0.23,0.42,0.73,train,"",active
2026-09-23T11:00:18.978Z,1790161218978,,0.13,0.26,-0.94,train,"",active
2026-09-23T11:00:19.020Z,1790161219020,,0.27,0.08,-3.07,train,"",active
2026-09-23T11:00:19.064Z,1790161219064,,-0.68,0.01,-0.65,train,"",active
2026-09-23T11:00:19.107Z,1790161219107,,-2.09,0.08,4.13,train,"",active
2026-09-23T11:00:19.150Z,1790161219150,,-0.91,0.25,1.66,train,"",active
2026-09-23T11:00:19.193Z,1790161219193,,-0.18,-0.15,0.09,train,"",active
2026-09-23T11:00:19.236Z,1790161219236,,0.25,-0.33,-1.4,train,"",active
2026-09-23T11:00:19.279Z,1790161219279,,0.26,-0.27,-0.6,train,"",active
2026-09-23T11:00:19.322Z,1790161219322,,0.52,0.01,0.2,train,"",active
2026-09-23T11:00:19.365Z,1790161219365,,0.57,0.13,0.63,train,"",active
2026-09-23T11:00:19.407Z,1790161219407,,0.01,0.03,0.74,train,"",cooldown
2026-09-23T11:00:19.451Z,1790161219451,,0.55,-0.28,-0.67,train,"",cooldown
2026-09-23T11:00:19.494Z,1790161219494,,0.52,-0.12,-1.27,train,"",cooldown
2026-09-23T11:00:19.537Z,1790161219537,,-0.42,0.14,0.58,train,"",cooldown
2026-09-23T11:00:19.580Z,1790161219580,,-0.3,0.25,0.49,train,"",cooldown
2026-09-23T11:00:19.623Z,1790161219623,,-0.13,-0.05,0.4,train,"",cooldown
2026-09-23T11:00:19.666Z,1790161219666,,0.33,-0.29,-0.28,train,"",cooldown
2026-09-23T11:00:19.710Z,1790161219710,,0.52,-0.29,-1.13,train,"",cooldown
2026-09-23T11:00:19.753Z,1790161219753,,-0.22,-0.06,-0.06,train,"",cooldown
2026-09-23T11:00:19.794Z,1790161219794,,-0.59,0.61,1.61,train,"",cooldown
2026-09-23T11:00:19.838Z,1790161219838,,0.18,0.24,0.14,train,"",cooldown
2026-09-23T11:00:19.881Z,1790161219881,,0.16,-0.23,-0.65,train,"",cooldown
2026-09-23T11:00:19.924Z,1790161219924,,0.12,0.36,0.48,train,"",cooldown
2026-09-23T11:00:19.967Z,1790161219967,,0.1,0,-0.84,train,"",cooldown
2026-09-23T11:00:20.010Z,1790161220010,,-0.59,0.47,-0.28,train,"",cooldown
2026-09-23T11:00:20.053Z,1790161220053,,-0.69,0.57,2.5,train,"",cooldown
2026-09-23T11:00:20.096Z,1790161220096,,0.76,0.28,-1,train,"",cooldown
2026-09-23T11:00:20.139Z,1790161220139,,0.48,0.16,-1.79,train,"",active
2026-09-23T11:00:20.182Z,1790161220182,,-0.27,0.37,0.65,train,"",active
2026-09-23T11:00:20.225Z,1790161220225,,-0.38,-0.9,0.78,train,"",active
2026-09-23T11:00:20.268Z,1790161220268,,-0.84,-0.02,1.13,train,"",active
2026-09-23T11:00:20.311Z,1790161220311,,-0.45,-0.38,0.15,train,"",active
2026-09-23T11:00:20.354Z,1790161220354,,-0.33,-0.38,0.75,train,"",active
2026-09-23T11:00:20.397Z,1790161220397,,-0.02,0.15,-0.08,train,"",active
2026-09-23T11:00:20.440Z,1790161220440,,-0.35,0.04,0.93,train,"",active
2026-09-23T11:00:20.484Z,1790161220484,,0.34,-0.21,-0.09,train,"",active
2026-09-23T11:00:20.526Z,1790161220526,,0.32,-0.41,-0.97,train,"",active
2026-09-23T11:00:20.569Z,1790161220569,,-0.07,0.01,0.51,train,"",active
2026-09-23T11:00:20.612Z,1790161220612,,-0.09,0.08,0.17,train,"",active
2026-09-23T11:00:20.655Z,1790161220655,,-0.1,-0.18,0.73,train,"",active
2026-09-23T11:00:20.698Z,1790161220698,,0.1,0.02,-0.16,train,"",active
2026-09-23T11:00:20.741Z,1790161220741,,0.08,0.26,0.53,train,"",active
2026-09-23T11:00:20.784Z,1790161220784,,-0.08,-0.08,0.95,train,"",active
2026-09-23T11:00:20.827Z,1790161220827,,0.21,-0.13,0.21,train,"",active
2026-09-23T11:00:20.870Z,1790161220870,,0.22,-0.29,-0.21,train,"",active
2026-09-23T11:00:20.912Z,1790161220912,,-0.08,0.05,0.04,train,"",active
2026-09-23T11:00:20.956Z,1790161220956,,-0.56,0.33,1.23,train,"",active
2026-09-23T11:00:21.000Z,1790161221000,,-0.07,-0.15,-0.08,train,"",active
2026-09-23T11:00:21.042Z,1790161221042,,-0.04,0,-0.74,train,"",active
2026-09-23T11:00:21.085Z,1790161221085,,-0.75,0.14,0.72,train,"",active
2026-09-23T11:00:21.127Z,1790161221127,,-0.56,0.21,0.49,train,"",active
2026-09-23T11:00:21.171Z,1790161221171,,-0.42,0.1,-0.45,train,"",active
2026-09-23T11:00:21.214Z,1790161221214,,-0.44,0.3,0.4,train,"",active
2026-09-23T11:00:21.256Z,1790161221256,,-0.27,0.41,0.16,train,"",active
2026-09-23T11:00:21.300Z,1790161221300,,-0.4,-0.18,-0.12,train,"",active
2026-09-23T11:00:21.343Z,1790161221343,,-0.55,-0.36,0.07,train,"",active
2026-09-23T11:00:21.386Z,1790161221386,,-0.51,-0.42,0.28,train,"",active
2026-09-23T11:00:21.430Z,1790161221430,,-0.45,-0.44,0.27,train,"",active
2026-09-23T11:00:21.472Z,1790161221472,,-0.31,-0.16,0.12,train,"",active
2026-09-23T11:00:21.515Z,1790161221515,,-0.07,-0.33,0.61,train,"",active
2026-09-23T11:00:21.558Z,1790161221558,,0.37,0.87,-0.66,train,"",active
2026-09-23T11:00:21.601Z,1790161221601,,0.86,0.44,-1.97,train,"",active
2026-09-23T11:00:21.644Z,1790161221644,,0.88,0.05,-2.67,train,"",cooldown
2026-09-23T11:00:21.686Z,1790161221686,,0.35,-0.03,-1.17,train,"",cooldown
2026-09-23T11:00:21.730Z,1790161221730,,-0.68,-0.25,0.66,train,"",cooldown
2026-09-23T11:00:21.773Z,1790161221773,,-0.69,-0.77,0.12,train,"",cooldown
2026-09-23T11:00:21.817Z,1790161221817,,-0.63,-0.68,0.11,train,"",cooldown
2026-09-23T11:00:21.859Z,1790161221859,,-0.09,0.27,0.44,train,"",cooldown
2026-09-23T11:00:21.902Z,1790161221902,,-0.63,0.82,2.16,train,"",cooldown
2026-09-23T11:00:21.944Z,1790161221944,,-0.09,0.42,0.21,train,"",cooldown
2026-09-23T11:00:21.988Z,1790161221988,,0.82,-0.22,-2.61,train,"",cooldown
2026-09-23T11:00:22.031Z,1790161222031,,0.2,-0.21,-1.25,train,"",cooldown
2026-09-23T11:00:22.073Z,1790161222073,,-0.12,0.1,0.03,train,"",cooldown
2026-09-23T11:00:22.116Z,1790161222116,,0.26,-0.15,-0.66,train,"",cooldown
2026-09-23T11:00:22.160Z,1790161222160,,0.05,-0.57,-0.26,train,"",cooldown
2026-09-23T11:00:22.202Z,1790161222202,,0.22,-0.36,-0.2,train,"",cooldown
2026-09-23T11:00:22.246Z,1790161222246,,0,-0.32,-0.5,train,"",cooldown
2026-09-23T11:00:22.291Z,1790161222291,,-0.03,-0.2,0,train,"",cooldown
2026-09-23T11:00:22.332Z,1790161222332,,0.03,-0.14,-0.22,train,"",cooldown
2026-09-23T11:00:22.375Z,1790161222375,,0.06,0.06,-0.07,train,"",active
2026-09-23T11:00:22.418Z,1790161222418,,0.02,0.08,0.01,train,"",active
2026-09-23T11:00:22.461Z,1790161222461,,0.03,-0.03,-0.1,train,"",active
2026-09-23T11:00:22.500Z,1790161222500,,0.08,-0.12,-0.36,train,"",active
2026-09-23T11:00:22.543Z,1790161222543,,0.1,0.06,-0.21,train,"",active
2026-09-23T11:00:22.586Z,1790161222586,,0.19,0.19,-0.45,train,"",active
2026-09-23T11:00:22.629Z,1790161222629,,0.53,-0.32,-1.72,train,"",active
2026-09-23T11:00:22.671Z,1790161222671,,0.15,0.15,-0.1,train,"",active
2026-09-23T11:00:22.715Z,1790161222715,,-0.2,0.2,0.59,train,"",active
2026-09-23T11:00:22.758Z,1790161222758,,-0.04,-0.15,-0.34,train,"",active
2026-09-23T11:00:22.800Z,1790161222800,,0.08,0.04,-0.39,train,"",active
2026-09-23T11:00:22.844Z,1790161222844,,0.15,0.26,-0.08,train,"",active
2026-09-23T11:00:22.886Z,1790161222886,,-0.11,0.04,0.36,train,"",active
2026-09-23T11:00:22.930Z,1790161222930,,-0.34,-0.54,0.48,train,"",active
2026-09-23T11:00:22.972Z,1790161222972,,0.19,-0.08,-0.84,train,"",active
2026-09-23T11:00:23.015Z,1790161223015,,0.31,0.35,-0.63,train,"",active
2026-09-23T11:00:23.059Z,1790161223059,,-0.26,-0.12,-0.25,train,"",active
2026-09-23T11:00:23.102Z,1790161223102,,-1,-0.6,0.11,train,"",active
2026-09-23T11:00:23.145Z,1790161223145,,-0.84,-0.12,0.38,train,"",active
