time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-24T14:51:42.631Z,1790261502631,2061,0.004,-0.024,0.025,train,"",cooldown
2026-09-24T14:51:42.679Z,1790261502679,2109,0.013,0.026,0.029,train,"",cooldown
2026-09-24T14:51:42.726Z,1790261502726,2156,0.022,0.008,-0.006,train,"",cooldown
2026-09-24T14:51:42.773Z,1790261502773,2203,0.001,-0.02,0.002,train,"",cooldown
2026-09-24T14:51:42.819Z,1790261502819,2249,-0.028,0.027,0.02,train,"",cooldown
2026-09-24T14:51:42.867Z,1790261502867,2297,-0.001,-0.016,0.02,train,"",cooldown
2026-09-24T14:51:42.914Z,1790261502914,2344,0.026,-0.001,-0.011,train,"",cooldown
2026-09-24T14:51:42.960Z,1790261502960,2390,0.003,0.016,-0.023,train,"",cooldown
2026-09-24T14:51:43.008Z,1790261503008,2438,-0.027,-0.03,-0.001,train,"",cooldown
2026-09-24T14:51:43.055Z,1790261503055,2485,-0.02,0.023,-0.008,train,"",cooldown
2026-09-24T14:51:43.101Z,1790261503101,2531,0.019,-0.018,0.024,train,"",cooldown
2026-09-24T14:51:43.148Z,1790261503148,2578,0.014,-0.157,0.04,train,"",cooldown
2026-09-24T14:51:43.195Z,1790261503195,2625,0.078,-0.319,0.125,train,"",cooldown
2026-09-24T14:51:43.241Z,1790261503241,2671,0.074,-0.462,0.12,train,"",cooldown
2026-09-24T14:51:43.287Z,1790261503287,2717,0.095,-0.604,0.176,train,"",cooldown
2026-09-24T14:51:43.334Z,1790261503334,2764,0.116,-0.746,0.175,train,"",cooldown
2026-09-24T14:51:43.380Z,1790261503380,2810,0.075,-0.815,0.108,train,"",cooldown
2026-09-24T14:51:43.425Z,1790261503425,2855,0.076,-0.875,0.071,train,"",cooldown
2026-09-24T14:51:43.473Z,1790261503473,2903,0.024,-0.93,0.062,train,"",cooldown
2026-09-24T14:51:43.519Z,1790261503519,2949,0.01,-0.945,0.007,train,"",cooldown
2026-09-24T14:51:43.566Z,1790261503566,2996,-0.047,-0.909,-0.094,train,"",cooldown
2026-09-24T14:51:43.613Z,1790261503613,3043,-0.069,-0.874,-0.107,train,"",cooldown
2026-09-24T14:51:43.661Z,1790261503661,3091,-0.13,-0.765,-0.146,train,"",cooldown
2026-09-24T14:51:43.708Z,1790261503708,3138,-0.138,-0.668,-0.144,train,"",cooldown
2026-09-24T14:51:43.755Z,1790261503755,3185,-0.114,-0.517,-0.128,train,"",cooldown
2026-09-24T14:51:43.802Z,1790261503802,3232,-0.098,-0.407,-0.136,train,"",cooldown
2026-09-24T14:51:43.849Z,1790261503849,3279,0.074,-0.052,0.078,train,"",cooldown
2026-09-24T14:51:43.896Z,1790261503896,3326,0.079,-0.068,0.057,train,"",cooldown
2026-09-24T14:51:43.942Z,1790261503942,3372,0.069,-0.044,0.051,train,"",cooldown
2026-09-24T14:51:43.990Z,1790261503990,3420,0.079,-0.044,0.049,train,"",cooldown
2026-09-24T14:51:44.038Z,1790261504038,3468,0.13,0.034,0,train,"",cooldown
2026-09-24T14:51:44.085Z,1790261504085,3515,0.224,0.06,0.013,train,"",cooldown
2026-09-24T14:51:44.131Z,1790261504131,3561,0.26,0.133,0.036,train,"",cooldown
2026-09-24T14:51:44.179Z,1790261504179,3609,0.329,0.147,0.038,train,"",cooldown
2026-09-24T14:51:44.225Z,1790261504225,3655,0.308,0.138,0.061,train,"",cooldown
2026-09-24T14:51:44.271Z,1790261504271,3701,0.255,0.118,0.083,train,"",cooldown
2026-09-24T14:51:44.319Z,1790261504319,3749,0.156,0.055,0.094,train,"",cooldown
2026-09-24T14:51:44.367Z,1790261504367,3797,0.044,0.032,0.131,train,"",cooldown
2026-09-24T14:51:44.413Z,1790261504413,3843,-0.069,-0.006,0.112,train,"",cooldown
2026-09-24T14:51:44.461Z,1790261504461,3891,-0.175,-0.032,0.119,train,"",cooldown
2026-09-24T14:51:44.509Z,1790261504509,3939,-0.215,-0.075,0.098,train,"",cooldown
2026-09-24T14:51:44.556Z,1790261504556,3986,-0.292,-0.116,0.091,train,"",cooldown
2026-09-24T14:51:44.603Z,1790261504603,4033,-0.294,-0.113,0.053,train,"",cooldown
2026-09-24T14:51:44.650Z,1790261504650,4080,-0.251,-0.106,0.054,train,"",cooldown
2026-09-24T14:51:44.698Z,1790261504698,4128,-0.243,-0.111,0.039,train,"",cooldown
2026-09-24T14:51:44.745Z,1790261504745,4175,-0.005,-0.029,-0.003,train,"",cooldown
2026-09-24T14:51:44.791Z,1790261504791,4221,0.029,-0.009,0.017,train,"",cooldown
2026-09-24T14:51:44.838Z,1790261504838,4268,0.023,-0.004,0.02,train,"",cooldown
2026-09-24T14:51:44.884Z,1790261504884,4314,-0.002,-0.004,-0.02,train,"",cooldown
2026-09-24T14:51:44.932Z,1790261504932,4362,-0.007,0.011,0.009,train,"",cooldown
2026-09-24T14:51:44.979Z,1790261504979,4409,-0.017,0.016,-0.003,train,"",cooldown
2026-09-24T14:51:45.026Z,1790261505026,4456,-0.028,0.028,-0.013,train,"",cooldown
2026-09-24T14:51:45.072Z,1790261505072,4502,0.002,0.015,0.001,train,"",cooldown
2026-09-24T14:51:45.119Z,1790261505119,4549,-0.025,-0.001,0.002,train,"",cooldown
2026-09-24T14:51:45.167Z,1790261505167,4597,0.01,0.029,-0.028,train,"",cooldown
2026-09-24T14:51:45.214Z,1790261505214,4644,-0.016,0.004,-0.009,train,"",cooldown
2026-09-24T14:51:45.261Z,1790261505261,4691,0.015,-0.017,-0.02,train,"",cooldown
2026-09-24T14:51:45.309Z,1790261505309,4739,0.002,0.02,0.005,train,"",cooldown
2026-09-24T14:51:45.355Z,1790261505355,4785,0.03,-0.012,-0.026,train,"",cooldown
2026-09-24T14:51:45.401Z,1790261505401,4831,-0.02,0.009,0.017,train,"",cooldown
2026-09-24T14:51:45.448Z,1790261505448,4878,-0.009,-0.024,0,train,"",cooldown
2026-09-24T14:51:45.495Z,1790261505495,4925,-0.029,-0.002,0.019,train,"",cooldown
2026-09-24T14:51:45.543Z,1790261505543,4973,0.012,-0.002,-0.008,train,"",cooldown
2026-09-24T14:51:45.589Z,1790261505589,5019,0.024,0.018,-0.02,train,"",cooldown
2026-09-24T14:51:45.637Z,1790261505637,5067,-0.027,0.008,0.025,train,"",cooldown
2026-09-24T14:51:45.685Z,1790261505685,5115,0.027,-0.017,0.009,train,"",cooldown
2026-09-24T14:51:45.731Z,1790261505731,5161,-0.011,0.003,0.021,train,"",cooldown
2026-09-24T14:51:45.779Z,1790261505779,5208,-0.018,-0.026,0.005,train,"",cooldown
2026-09-24T14:51:45.825Z,1790261505825,5255,-0.008,0.013,-0.002,train,"",cooldown
2026-09-24T14:51:45.872Z,1790261505872,5302,0.003,-0.009,-0.016,train,"",cooldown
2026-09-24T14:51:45.919Z,1790261505919,5349,0.003,0.016,0.007,train,"",cooldown
2026-09-24T14:51:45.966Z,1790261505966,5395,-0.022,0.006,0.001,train,"",cooldown
2026-09-24T14:51:46.012Z,1790261506012,5442,0.022,-0.023,0.026,train,"",cooldown
2026-09-24T14:51:46.058Z,1790261506058,5488,0.009,-0.012,-0.029,train,"",cooldown
2026-09-24T14:51:46.105Z,1790261506105,5535,0.003,-0.029,-0.009,train,"",cooldown
2026-09-24T14:51:46.152Z,1790261506152,5582,0.009,-0.018,0.001,train,"",cooldown
2026-09-24T14:51:46.199Z,1790261506199,5629,-0.009,-0.019,0.022,train,"",cooldown
2026-09-24T15:27:40.920Z,1790263660920,40,-0.002,0.029,-0.011,train,"",cooldown
2026-09-24T15:27:40.961Z,1790263660961,82,-0.009,-0.02,-0.006,train,"",cooldown
2026-09-24T15:27:41.002Z,1790263661002,123,-0.012,0,-0.001,train,"",cooldown
2026-09-24T15:27:41.043Z,1790263661043,164,-0.029,0.021,0.022,train,"",cooldown
2026-09-24T15:27:41.085Z,1790263661085,206,-0.017,0.023,-0.016,train,"",cooldown
2026-09-24T15:27:41.127Z,1790263661127,248,-0.012,-0.019,0.011,train,"",cooldown
2026-09-24T15:27:41.169Z,1790263661169,289,0.024,-0.009,0.008,train,"",cooldown
2026-09-24T15:27:41.210Z,1790263661210,331,0.001,0.009,0.015,train,"",cooldown
2026-09-24T15:27:41.252Z,1790263661252,373,-0.01,-0.015,0.024,train,"",cooldown
2026-09-24T15:27:41.293Z,1790263661293,414,-0.003,-0.023,-0.026,train,"",cooldown
2026-09-24T15:27:41.335Z,1790263661335,456,0.013,0.01,-0.014,train,"",cooldown
2026-09-24T15:27:41.377Z,1790263661377,498,-0.021,-0.027,0.03,train,"",cooldown
2026-09-24T15:27:41.419Z,1790263661419,540,-0.02,0.016,0.005,train,"",cooldown
2026-09-24T15:27:41.460Z,1790263661460,581,-0.012,-0.01,0,train,"",cooldown
2026-09-24T15:27:41.502Z,1790263661502,623,-0.019,-0.007,-0.016,train,"",cooldown
2026-09-24T15:27:41.543Z,1790263661543,664,-0.009,-0.026,-0.012,train,"",cooldown
2026-09-24T15:27:41.585Z,1790263661585,706,-0.014,-0.011,-0.02,train,"",cooldown
2026-09-24T15:27:41.627Z,1790263661627,748,-0.017,-0.005,-0.008,train,"",cooldown
2026-09-24T15:27:41.668Z,1790263661668,789,0.013,0.006,0.006,train,"",cooldown
2026-09-24T15:27:41.710Z,1790263661710,831,0.028,0.003,-0.022,train,"",cooldown
2026-09-24T15:27:41.752Z,1790263661752,873,0.022,-0.008,-0.004,train,"",cooldown
2026-09-24T15:27:41.793Z,1790263661793,914,-0.022,0.006,-0.006,train,"",cooldown
2026-09-24T15:27:41.835Z,1790263661835,956,0.007,0.029,-0.003,train,"",cooldown
2026-09-24T15:27:41.877Z,1790263661877,998,0,0.019,0,train,"",cooldown
2026-09-24T15:27:41.919Z,1790263661919,1039,0.004,-0.008,-0.019,train,"",cooldown
2026-09-24T15:47:00.901Z,1790264820901,41,-0.004,-0.011,-0.02,train,"",waiting
2026-09-24T15:47:00.944Z,1790264820944,83,0.016,-0.017,0.009,train,"",waiting
2026-09-24T15:47:00.993Z,1790264820993,133,-0.009,-0.015,-0.016,train,"",waiting
2026-09-24T15:47:01.035Z,1790264821035,175,0.014,0.025,0.009,train,"",waiting
2026-09-24T15:47:01.084Z,1790264821084,224,-0.01,-0.012,-0.022,train,"",waiting
2026-09-24T15:47:01.126Z,1790264821126,266,0.024,-0.009,-0.021,train,"",waiting
2026-09-24T15:47:01.168Z,1790264821168,307,0.005,0.022,-0.016,train,"",waiting
2026-09-24T15:47:01.209Z,1790264821209,349,-0.025,-0.001,-0.005,train,"",waiting
2026-09-24T15:47:01.251Z,1790264821251,391,0.009,0.021,-0.018,train,"",waiting
2026-09-24T15:47:01.293Z,1790264821293,433,0.03,-0.011,0.005,train,"",waiting
2026-09-24T15:47:01.334Z,1790264821334,474,-0.017,-0.005,-0.014,train,"",waiting
2026-09-24T15:47:01.376Z,1790264821376,516,0.027,0.007,-0.026,train,"",waiting
2026-09-24T15:47:01.418Z,1790264821418,558,-0.011,-0.024,0.023,train,"",waiting
2026-09-24T15:47:01.459Z,1790264821459,599,0.007,-0.02,-0.016,train,"",waiting
2026-09-24T15:47:01.501Z,1790264821501,641,-0.008,0.005,0.005,train,"",waiting
2026-09-24T15:47:01.543Z,1790264821543,682,-0.02,0.011,0.015,train,"",waiting
2026-09-24T15:47:01.592Z,1790264821592,732,-0.003,-0.015,-0.023,train,"",waiting
2026-09-24T15:47:01.634Z,1790264821634,774,-0.004,-0.025,0.002,train,"",waiting
2026-09-24T15:47:01.676Z,1790264821676,816,-0.008,0.029,0.016,train,"",waiting
2026-09-24T15:47:01.717Z,1790264821717,857,-0.02,-0.014,-0.022,train,"",waiting
2026-09-24T15:47:01.759Z,1790264821759,899,0.028,-0.021,-0.015,train,"",waiting
2026-09-24T15:47:01.801Z,1790264821801,941,-0.006,0.007,-0.026,train,"",waiting
2026-09-24T15:47:01.850Z,1790264821850,990,-0.008,-0.026,-0.014,train,"",waiting
2026-09-24T15:47:01.892Z,1790264821892,1032,-0.028,0.005,0.004,train,"",waiting
2026-09-24T15:47:01.934Z,1790264821934,1074,-0.025,-0.003,-0.023,train,"",waiting
2026-09-24T15:47:01.976Z,1790264821976,1116,0.021,0.017,-0.014,train,"",waiting
2026-09-24T15:47:02.017Z,1790264822017,1157,0.013,-0.017,0.01,train,"",waiting
2026-09-24T15:47:02.059Z,1790264822059,1199,-0.029,0.024,0.015,train,"",waiting
2026-09-24T15:47:02.101Z,1790264822101,1241,0.016,0.014,-0.025,train,"",waiting
2026-09-24T15:47:02.142Z,1790264822142,1282,0.027,-0.008,-0.002,train,"",waiting
2026-09-24T15:47:02.191Z,1790264822191,1331,-0.012,0.001,-0.001,train,"",waiting
2026-09-24T15:47:02.234Z,1790264822234,1374,0.029,0.016,-0.02,train,"",waiting
2026-09-24T15:47:02.276Z,1790264822276,1416,-0.012,0.017,0.026,train,"",waiting
2026-09-24T15:47:02.316Z,1790264822316,1456,-0.015,0.005,0.008,train,"",waiting
2026-09-24T15:47:02.364Z,1790264822364,1504,-0.025,0.018,0.007,train,"",waiting
2026-09-24T15:47:02.410Z,1790264822410,1550,0.022,0.001,0.006,train,"",waiting
2026-09-24T15:47:02.457Z,1790264822457,1597,-0.017,0.029,0.007,train,"",waiting
2026-09-24T15:47:02.504Z,1790264822504,1644,0.028,0.012,0.015,train,"",waiting
2026-09-24T15:47:02.552Z,1790264822552,1692,0.022,0.008,-0.02,train,"",waiting
2026-09-24T15:47:02.600Z,1790264822600,1740,-0.029,0.014,0.006,train,"",waiting
2026-09-24T15:47:02.647Z,1790264822647,1787,0.02,0.01,0.022,train,"",waiting
2026-09-24T15:47:02.696Z,1790264822696,1836,-0.003,-0.006,0.017,train,"",waiting
2026-09-24T15:47:02.742Z,1790264822742,1882,-0.027,0.02,-0.015,train,"",waiting
2026-09-24T15:47:02.789Z,1790264822789,1929,0.028,0.019,0.024,train,"",waiting
2026-09-24T15:47:02.835Z,1790264822835,1975,-0.002,-0.013,-0.022,train,"",waiting
2026-09-24T15:47:02.882Z,1790264822882,2022,-0.012,-0.014,-0.024,train,"",waiting
2026-09-24T15:47:02.929Z,1790264822929,2069,-0.029,0.028,0.023,train,"",waiting
2026-09-24T15:47:02.974Z,1790264822974,2114,0.001,-0.013,-0.005,train,"",waiting
2026-09-24T15:47:03.021Z,1790264823021,2161,-0.026,0.003,0.008,train,"",waiting
2026-09-24T15:47:03.069Z,1790264823069,2209,-0.02,0.023,-0.005,train,"",waiting
2026-09-24T15:47:03.117Z,1790264823117,2257,-0.001,-0.01,0.016,train,"",waiting
2026-09-24T15:47:03.162Z,1790264823162,2302,0.011,0.005,0.005,train,"",waiting
2026-09-24T15:47:03.209Z,1790264823209,2349,0,0.005,-0.028,train,"",waiting
2026-09-24T15:47:03.256Z,1790264823256,2396,0.016,-0.027,0.012,train,"",waiting
2026-09-24T15:47:03.302Z,1790264823302,2442,0.029,-0.012,-0.022,train,"",waiting
2026-09-24T15:47:03.349Z,1790264823349,2489,-0.01,0.015,-0.005,train,"",waiting
2026-09-24T15:47:03.395Z,1790264823395,2535,-0.003,0.011,-0.014,train,"",waiting
2026-09-24T15:47:03.442Z,1790264823442,2582,0.148,0.093,0,train,"",waiting
2026-09-24T15:47:03.489Z,1790264823489,2629,0.292,0.129,0.051,train,"",active
2026-09-24T15:47:03.536Z,1790264823536,2676,0.314,0.136,0.059,train,"",active
2026-09-24T15:47:03.582Z,1790264823582,2722,0.234,0.124,0.084,train,"",active
2026-09-24T15:47:03.629Z,1790264823629,2769,0.084,0.06,0.071,train,"",active
2026-09-24T15:47:03.676Z,1790264823676,2815,-0.091,-0.023,0.086,train,"",active
2026-09-24T15:47:03.723Z,1790264823723,2863,-0.249,-0.094,0.095,train,"",active
2026-09-24T15:47:03.769Z,1790264823769,2909,-0.31,-0.119,0.069,train,"",active
2026-09-24T15:47:03.817Z,1790264823817,2957,-0.299,-0.135,0.061,train,"",active
2026-09-24T15:47:03.864Z,1790264823864,3004,-0.206,-0.082,0.058,train,"",active
2026-09-24T15:47:03.911Z,1790264823911,3051,-0.062,0.015,-0.009,train,"",active
2026-09-24T15:47:03.958Z,1790264823958,3098,0.003,0.007,0.018,train,"",active
2026-09-24T15:47:04.004Z,1790264824004,3144,-0.012,0.016,0.003,train,"",active
2026-09-24T15:47:04.050Z,1790264824050,3190,0.029,-0.015,-0.029,train,"",active
2026-09-24T15:47:04.099Z,1790264824099,3239,0.022,-0.01,-0.01,train,"",active
2026-09-24T15:47:04.147Z,1790264824147,3287,-0.004,-0.01,-0.023,train,"",active
2026-09-24T15:47:04.194Z,1790264824194,3333,0.009,-0.023,0.013,train,"",active
2026-09-24T15:47:04.240Z,1790264824240,3380,-0.014,0.024,0.009,train,"",active
2026-09-24T15:47:04.287Z,1790264824287,3427,0.013,0.009,-0.013,train,"",active
2026-09-24T15:47:04.334Z,1790264824334,3474,0.027,0.02,-0.019,train,"",cooldown
2026-09-24T15:47:04.376Z,1790264824376,3516,-0.015,0.003,0.013,train,"",cooldown
2026-09-24T15:47:04.418Z,1790264824418,3558,-0.003,0.028,-0.012,train,"",cooldown
2026-09-24T15:47:04.459Z,1790264824459,3599,0,0.029,-0.005,train,"",cooldown
2026-09-24T15:47:04.501Z,1790264824501,3641,0.024,0.001,0.001,train,"",cooldown
2026-09-24T15:47:04.542Z,1790264824542,3682,-0.017,-0.004,-0.008,train,"",cooldown
2026-09-24T15:47:04.592Z,1790264824592,3732,-0.017,-0.007,0.023,train,"",cooldown
2026-09-24T15:47:04.634Z,1790264824634,3774,0.02,0.004,-0.028,train,"",cooldown
2026-09-24T15:47:04.676Z,1790264824676,3816,-0.006,-0.026,0.006,train,"",cooldown
2026-09-24T15:47:04.717Z,1790264824717,3857,0.012,0.011,-0.02,train,"",cooldown
2026-09-24T15:47:04.759Z,1790264824759,3899,-0.01,0.019,-0.009,train,"",cooldown
2026-09-24T15:47:04.799Z,1790264824799,3939,0.018,0.009,-0.002,train,"",cooldown
2026-09-24T15:47:04.842Z,1790264824842,3982,-0.013,-0.022,-0.007,train,"",cooldown
2026-09-24T15:47:04.884Z,1790264824884,4024,-0.008,-0.007,-0.009,train,"",cooldown
2026-09-24T15:47:04.925Z,1790264824925,4065,0.018,0.004,-0.02,train,"",cooldown
2026-09-24T15:47:04.967Z,1790264824967,4107,0.016,-0.024,-0.013,train,"",cooldown
2026-09-24T15:47:05.009Z,1790264825009,4149,-0.001,-0.027,-0.008,train,"",cooldown
2026-09-24T15:47:05.050Z,1790264825050,4190,0.002,-0.03,0.02,train,"",cooldown
2026-09-24T15:47:05.092Z,1790264825092,4232,0,0.01,-0.001,train,"",cooldown
2026-09-24T15:47:05.134Z,1790264825134,4274,0,0.021,-0.03,train,"",waiting
2026-09-24T15:47:05.176Z,1790264825176,4316,-0.019,0.015,0.028,train,"",waiting
2026-09-24T15:47:05.218Z,1790264825218,4357,0.028,-0.009,0,train,"",waiting
2026-09-24T15:47:05.259Z,1790264825259,4399,0.007,0.003,0.021,train,"",waiting
2026-09-24T15:47:05.301Z,1790264825301,4441,-0.002,-0.022,0,train,"",waiting
2026-09-24T15:47:05.342Z,1790264825342,4482,0.015,0.017,0.016,train,"",waiting
2026-09-24T15:47:05.391Z,1790264825391,4531,0.027,-0.027,0.026,train,"",waiting
2026-09-24T15:47:05.434Z,1790264825434,4574,-0.014,0.007,-0.026,train,"",waiting
2026-09-24T15:47:05.485Z,1790264825485,4625,0.013,-0.012,0.026,train,"",waiting
2026-09-24T15:47:05.526Z,1790264825526,4666,-0.018,-0.019,0.001,train,"",waiting
2026-09-24T15:47:05.567Z,1790264825567,4707,0.009,0.005,-0.009,train,"",waiting
2026-09-24T15:47:05.609Z,1790264825609,4749,0.029,0.001,-0.006,train,"",waiting
2026-09-24T15:47:05.658Z,1790264825658,4798,0.013,-0.009,-0.009,train,"",waiting
2026-09-24T15:47:05.701Z,1790264825701,4841,-0.029,0.01,-0.016,train,"",waiting
2026-09-24T15:47:05.742Z,1790264825742,4882,-0.009,0.003,-0.005,train,"",waiting
2026-09-24T15:47:05.784Z,1790264825784,4924,0.013,-0.001,-0.013,train,"",waiting
2026-09-24T15:47:05.826Z,1790264825826,4966,-0.001,-0.004,0.01,train,"",waiting
2026-09-24T15:47:05.867Z,1790264825867,5007,-0.027,-0.028,0.023,train,"",waiting
2026-09-24T15:47:05.917Z,1790264825917,5057,-0.017,-0.01,0.003,train,"",waiting
2026-09-24T15:47:05.959Z,1790264825959,5099,-0.012,-0.006,-0.012,train,"",waiting
2026-09-24T15:47:06.001Z,1790264826001,5141,0.004,0.014,0.023,train,"",waiting
2026-09-24T15:47:06.042Z,1790264826042,5182,-0.011,0.027,0.006,train,"",waiting
2026-09-24T15:47:06.084Z,1790264826084,5224,-0.024,0.002,-0.02,train,"",waiting
2026-09-24T15:47:06.126Z,1790264826126,5266,0.005,0.024,0.021,train,"",waiting
2026-09-24T15:47:06.167Z,1790264826167,5307,0.004,-0.005,-0.014,train,"",waiting
2026-09-24T15:47:06.209Z,1790264826209,5349,0.014,0.005,0.02,train,"",waiting
2026-09-24T15:47:06.251Z,1790264826251,5391,-0.021,0.027,0.027,train,"",waiting
2026-09-24T15:47:06.292Z,1790264826292,5432,0.008,0.023,-0.022,train,"",waiting
2026-09-24T15:47:06.347Z,1790264826347,5487,0.027,-0.027,0.002,train,"",waiting
2026-09-24T15:47:06.394Z,1790264826394,5534,-0.008,0.029,-0.001,train,"",waiting
2026-09-24T15:47:06.441Z,1790264826441,5581,-0.026,-0.012,-0.017,train,"",waiting
2026-09-24T15:47:06.489Z,1790264826489,5629,0.016,0.017,0.028,train,"",waiting
2026-09-24T15:47:06.536Z,1790264826536,5676,-0.021,-0.012,0.015,train,"",waiting
2026-09-24T15:47:06.583Z,1790264826583,5723,-0.011,-0.011,-0.02,train,"",waiting
2026-09-24T15:47:06.628Z,1790264826628,5768,-0.011,-0.022,0.027,train,"",waiting
2026-09-24T15:47:06.676Z,1790264826676,5816,-0.025,-0.005,0.029,train,"",waiting
2026-09-24T15:47:06.723Z,1790264826723,5863,-0.005,0.028,0.025,train,"",waiting
2026-09-24T15:47:06.770Z,1790264826770,5910,-0.009,-0.026,0.011,train,"",waiting
2026-09-24T15:47:06.817Z,1790264826817,5957,-0.03,-0.009,0.021,train,"",waiting
2026-09-24T15:47:06.863Z,1790264826863,6003,-0.005,-0.005,-0.025,train,"",waiting
2026-09-24T15:47:06.911Z,1790264826911,6051,-0.026,-0.014,0.019,train,"",waiting
2026-09-24T15:47:06.957Z,1790264826957,6097,-0.028,0.03,0.01,train,"",waiting
2026-09-24T15:47:07.005Z,1790264827005,6145,-0.008,0.029,-0.026,train,"",waiting
2026-09-24T15:47:07.052Z,1790264827052,6192,0.007,0.013,0.001,train,"",waiting
2026-09-24T15:47:07.098Z,1790264827098,6238,0.019,-0.023,0.02,train,"",waiting
2026-09-24T15:47:07.144Z,1790264827144,6284,0,0.02,0.02,train,"",waiting
2026-09-24T15:47:07.191Z,1790264827191,6331,-0.016,0.027,0.004,train,"",waiting
2026-09-24T15:47:07.238Z,1790264827238,6377,-0.009,0.018,-0.026,train,"",waiting
2026-09-24T15:47:07.286Z,1790264827286,6425,0.01,-0.031,-0.023,train,"",waiting
2026-09-24T15:47:07.333Z,1790264827333,6473,0.108,0.055,0.483,train,"",active
2026-09-24T15:47:07.381Z,1790264827381,6520,0.181,0.114,0.871,train,"",active
2026-09-24T15:47:07.428Z,1790264827428,6567,0.21,0.167,1.116,train,"",active
2026-09-24T15:47:07.475Z,1790264827475,6614,0.303,0.2,1.193,train,"",active
2026-09-24T15:47:07.522Z,1790264827522,6662,0.334,0.136,1.095,train,"",active
2026-09-24T15:47:07.571Z,1790264827571,6710,0.377,0.084,0.792,train,"",active
2026-09-24T15:47:07.618Z,1790264827618,6758,0.406,0.079,0.335,train,"",active
2026-09-24T15:47:07.666Z,1790264827666,6806,0.375,0.003,-0.101,train,"",active
2026-09-24T15:47:07.713Z,1790264827713,6853,0.399,-0.071,-0.586,train,"",active
2026-09-24T15:47:07.761Z,1790264827761,6901,0.366,-0.148,-0.979,train,"",active
2026-09-24T15:47:07.808Z,1790264827808,6948,0.338,-0.169,-1.192,train,"",active
2026-09-24T15:47:07.856Z,1790264827856,6996,0.236,-0.141,-1.204,train,"",active
2026-09-24T15:47:07.902Z,1790264827902,7042,0.163,-0.137,-0.998,train,"",active
2026-09-24T15:47:07.950Z,1790264827950,7090,0.096,-0.11,-0.667,train,"",active
2026-09-24T15:47:07.997Z,1790264827997,7137,0.028,-0.018,-0.263,train,"",active
2026-09-24T15:47:08.044Z,1790264828044,7184,-0.022,0.021,0.028,train,"",active
2026-09-24T15:47:08.090Z,1790264828090,7230,0.023,0.01,0.005,train,"",active
2026-09-24T15:47:08.137Z,1790264828137,7277,0.03,-0.002,-0.022,train,"",active
2026-09-24T15:47:08.185Z,1790264828185,7325,0.024,0,-0.015,train,"",active
2026-09-24T15:47:08.232Z,1790264828232,7372,-0.019,-0.018,-0.023,train,"",active
2026-09-24T15:47:08.279Z,1790264828279,7419,0.027,0.028,-0.014,train,"",active
2026-09-24T15:47:08.325Z,1790264828325,7465,0.013,-0.018,0.001,train,"",active
2026-09-24T15:47:08.367Z,1790264828367,7507,0.007,0.003,0.018,train,"",active
2026-09-24T15:47:08.417Z,1790264828417,7557,0.02,-0.022,0.019,train,"",active
2026-09-24T15:47:08.459Z,1790264828459,7599,-0.005,0.028,0.022,train,"",active
